biome,species,marginality,specialization,w.marginality,w.specialization,tip.mean,orderName,className,familyName,genusName,redlistCategory
Tropical_&_subtropical_moist_broadleaf_forests,Adenomera_hylaedactyla,0.751254999173922,1.6031838169209502,0.8478376092363054,1.834528194073328,10.464806047459293,ANURA,AMPHIBIA,LEPTODACTYLIDAE,Adenomera,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Adenomera_lutzi,1.735372820130164,56.54946629240122,1.735372820130164,56.54946629240122,15.712014296151793,ANURA,AMPHIBIA,LEPTODACTYLIDAE,Adenomera,Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Adenomera_marmorata,3.0141107083723595,5.347441370504927,2.999481017097883,6.199678281424002,8.460651408796204,ANURA,AMPHIBIA,LEPTODACTYLIDAE,Adenomera,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Adenomera_martinezi,2.314323889617602,5.074634178574139,2.0334318837617773,5.881643435127985,12.143353140184889,ANURA,AMPHIBIA,LEPTODACTYLIDAE,Adenomera,Near_Threatened
Tropical_&_subtropical_moist_broadleaf_forests,Adenomera_nana,4.09514720774513,23.937453968548077,4.09514720774513,23.937453968548077,9.645843499473894,ANURA,AMPHIBIA,LEPTODACTYLIDAE,Adenomera,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Adenomera_thomei,2.676727276672654,36.09446513713537,2.676727276672654,36.09446513713537,12.547140019176789,ANURA,AMPHIBIA,LEPTODACTYLIDAE,Adenomera,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Agalychnis_callidryas,1.4598618771190093,2.11311901627605,1.5572681396827273,2.099250451629837,6.3397907160572045,ANURA,AMPHIBIA,PHYLLOMEDUSIDAE,Agalychnis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Agalychnis_hulli,3.5574322284638575,20.766531980167,3.5574322284638575,20.766531980167,33.71681447182261,ANURA,AMPHIBIA,PHYLLOMEDUSIDAE,Agalychnis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Agalychnis_lemur,1.933775181632868,3.639681871794834,1.933775181632868,3.639681871794834,31.2254019964596,ANURA,AMPHIBIA,PHYLLOMEDUSIDAE,Agalychnis,Critically_Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Agalychnis_moreletii,2.2637915761974714,2.2235581685879744,1.9121742863205295,2.3531176087335894,7.143932350487207,ANURA,AMPHIBIA,PHYLLOMEDUSIDAE,Agalychnis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Agalychnis_saltator,2.2776201350470844,6.1587773836448445,2.2776201350470844,6.1587773836448445,14.324709556003205,ANURA,AMPHIBIA,PHYLLOMEDUSIDAE,Agalychnis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Agalychnis_spurrelli,4.419524990672065,2.152419208262812,4.445467969972715,2.2442327758862923,15.412611862099608,ANURA,AMPHIBIA,PHYLLOMEDUSIDAE,Agalychnis,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Agalychnis_terranova,2.218904913121037,5.0136005875778835,2.218904913121037,5.0136005875778835,6.3397907160572045,ANURA,AMPHIBIA,PHYLLOMEDUSIDAE,Agalychnis,Near_Threatened
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_algorei,2.4107342382370875,63.441197684554275,2.4107342382370875,63.441197684554275,17.65937658999664,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Near_Threatened
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_brunneus,0.7809085278680052,2.671341033553161,0.8702329101996277,3.2899844638363813,18.676583545394134,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_crombiei,2.3075821878024843,29.699543585528314,2.3075821878024843,29.69954358552831,16.893244071810134,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_femoralis,0.7832444175818057,1.9676177386895943,0.832807743149382,2.026037054289252,11.04966361824374,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_granti,1.685842896133437,16.997370504669806,1.685842896133437,16.997370504669806,20.80205264318864,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_insperatus,3.4547906581748324,8.952893488286769,3.4547906581748324,8.952893488286769,16.29669722877344,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_kingsburyi,4.318819133076381,1.4942212825882841,4.318819133076381,1.494221282588284,17.6475008608115,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_marchesianus,0.8700495038806486,2.37970862159186,0.8755463046695369,2.6062687901310007,22.60479506414813,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_melanolaemus,2.8704416256805865,32.934044615303634,2.8704416256805865,32.934044615303634,10.69074223818004,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_myersi,2.7101263559010693,10.856301637894783,2.7101263559010693,10.856301637894784,11.624391353396613,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_niputidea,2.395521494251834,12.289345119942492,2.395521494251834,12.289345119942492,11.227442452510305,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_olfersioides,2.3362499870136313,3.743439583226289,2.518633584074491,4.338473944341632,10.639290593956003,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Vulnerable
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_paleovarzensis,2.098432421738589,38.603540009989715,2.098432421738589,38.603540009989715,15.45246760389424,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Near_Threatened
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_pittieri,2.4486457367378973,38.82722683298669,2.564755007255514,13.994529020757083,6.519886556676439,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_talamancae,3.869396076524761,2.3001252565620445,3.936326520905923,2.3943613702743676,25.833393830414508,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_trilineatus,1.683439238008104,3.351285004268495,1.748898359082507,4.323287507670756,15.79524523150694,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_vanzolinius,1.698080257967308,13.521551188631548,1.698080257967308,13.521551188631548,10.193658287934737,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Allobates_zaparo,3.521008008297455,15.24137599570987,3.521008008297455,15.24137599570987,11.281585123450942,ANURA,AMPHIBIA,AROMOBATIDAE,Allobates,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Allophryne_ruthveni,1.2101175850621377,2.0787270327603484,1.3081366597643187,2.132186413423548,6.792291730544612,ANURA,AMPHIBIA,ALLOPHRYNIDAE,Allophryne,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Amazophrynella_bokermanni,2.0072612627554474,19.40142668300891,2.0072612627554474,19.40142668300891,16.03833818037247,ANURA,AMPHIBIA,BUFONIDAE,Amazophrynella,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Amazophrynella_minuta,0.8962335152664348,1.83701872133611,0.9693200765358444,1.899886978147329,12.616775923968474,ANURA,AMPHIBIA,BUFONIDAE,Amazophrynella,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Ambystoma_velasci,4.6332217779465426,25.442126745663284,2.599246251365809,6.474252025861797,8.947076528934824,CAUDATA,AMPHIBIA,AMBYSTOMATIDAE,Ambystoma,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_bassleri,2.219530923583365,17.788316130509145,2.219530923583365,17.788316130509145,6.030301272285163,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Vulnerable
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_bilinguis,3.3732999867901934,11.45400952405596,3.3732999867901934,11.45400952405596,10.34224095066816,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_boliviana,1.7836229011433171,14.02771765134851,1.7836229011433171,14.02771765134851,4.9938546223333,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Near_Threatened
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_cainarachi,2.649828824683769,22.655592953098147,2.649828824683769,22.655592953098147,2.949949160229234,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_flavopicta,1.735108477953006,3.5085017341647093,1.4292689972157953,4.417273073931169,6.1221105549227515,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_hahneli,1.1455975062810944,2.302817066125459,1.196518026110563,2.3674957735093622,6.316274661924758,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_macero,1.5127739612027373,14.2878027962064,1.512773961202737,14.2878027962064,7.308170241013025,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_parvula,3.268168833206195,10.431441954884743,3.268168833206195,10.431441954884743,8.596888734649765,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_pepperi,2.40795221190991,31.638442742589742,2.40795221190991,31.638442742589746,3.675388283252492,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Vulnerable
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_petersi,1.6248135359490647,12.838822302791971,1.6248135359490647,12.838822302791971,3.59644182324743,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_picta,0.9021727070426963,2.7157090994339677,0.9935190117876274,3.1800346206022745,6.409032882045752,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_pongoensis,2.362041677748605,24.52468001766174,2.362041677748605,24.52468001766174,8.507161703707867,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Vulnerable
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_pulchripecta,2.251247687082128,65.38377883320888,2.251247687082128,65.38377883320888,9.186243467535837,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_silverstonei,2.870595153540467,10.557963469275041,2.870595153540467,10.55796346927504,12.63916285371016,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_simulans,3.7477326596734124,28.78178250840136,3.747732659673413,28.78178250840136,9.393539681474213,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_trivittata,1.0703407672393428,2.1424046287406915,1.127080896915744,2.2050593986296274,8.020721097128833,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Ameerega_yungicola,1.8557752857432157,8.871596110078453,1.8557752857432157,8.871596110078453,6.080423053299479,ANURA,AMPHIBIA,DENDROBATIDAE,Ameerega,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Anaxyrus_compactilis,4.124308012869298,18.06913528260431,2.777220787502472,8.25475945511164,6.689058323343186,ANURA,AMPHIBIA,BUFONIDAE,Anaxyrus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Anaxyrus_debilis,5.425478678511385,36.6543719387327,4.438005195107553,19.688821030853592,4.562950624413738,ANURA,AMPHIBIA,BUFONIDAE,Anaxyrus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Anaxyrus_punctatus,5.090992053626583,4.031584506642866,3.739987934355668,13.582737724564792,19.414198961648815,ANURA,AMPHIBIA,BUFONIDAE,Anaxyrus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Anaxyrus_speciosus,5.328777763218237,16.636221859153096,5.328777763218237,16.636221859153096,12.455793100111045,ANURA,AMPHIBIA,BUFONIDAE,Anaxyrus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Andinobates_fulguritus,7.0414070188485685,3.3427934430783313,7.07235757121029,3.318119065972545,11.005677895420693,ANURA,AMPHIBIA,DENDROBATIDAE,Andinobates,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Andinobates_minutus,5.703544702061127,2.9597883069630337,5.832240893423432,3.3599279655986627,8.041665665871788,ANURA,AMPHIBIA,DENDROBATIDAE,Andinobates,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Andinobates_opisthomelas,3.504802276197605,13.142387072920283,3.504802276197605,13.142387072920284,3.549334988981065,ANURA,AMPHIBIA,DENDROBATIDAE,Andinobates,Vulnerable
Tropical_&_subtropical_moist_broadleaf_forests,Andinobates_virolinensis,2.7163988494735753,12.11452199516858,2.7163988494735753,12.11452199516858,1.4418330564409805,ANURA,AMPHIBIA,DENDROBATIDAE,Andinobates,Vulnerable
Tropical_&_subtropical_moist_broadleaf_forests,Anomaloglossus_beebei,1.9569073784502768,15.445216470278487,1.9569073784502768,15.445216470278488,5.233077770071096,ANURA,AMPHIBIA,AROMOBATIDAE,Anomaloglossus,Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Anomaloglossus_kaiei,1.6116056989561849,27.693049866287968,1.6116056989561849,27.693049866287968,4.719949253734995,ANURA,AMPHIBIA,AROMOBATIDAE,Anomaloglossus,Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Anomaloglossus_shrevei,3.063861604829332,12.340400513415014,3.063861604829332,12.340400513415014,8.950066867325788,ANURA,AMPHIBIA,AROMOBATIDAE,Anomaloglossus,Near_Threatened
Tropical_&_subtropical_moist_broadleaf_forests,Anomaloglossus_stepheni,2.1650394766842784,18.42641669083765,2.1650394766842784,18.42641669083765,14.778243001349203,ANURA,AMPHIBIA,AROMOBATIDAE,Anomaloglossus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Anomaloglossus_surinamensis,1.7621759069869003,10.626334813638493,1.7621759069869003,10.626334813638492,9.381040212165203,ANURA,AMPHIBIA,AROMOBATIDAE,Anomaloglossus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Aplastodiscus_albofrenatus,2.863810091337065,13.757735844829844,2.863810091337065,13.757735844829844,12.915963491290688,ANURA,AMPHIBIA,HYLIDAE,Aplastodiscus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Aplastodiscus_albosignatus,3.3825728710382115,6.067352161613522,3.3825728710382115,6.067352161613522,6.636856362328683,ANURA,AMPHIBIA,HYLIDAE,Aplastodiscus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Aplastodiscus_arildae,2.8757857401321454,6.608312540545456,2.908528450981253,7.647964570229349,4.988132592343485,ANURA,AMPHIBIA,HYLIDAE,Aplastodiscus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Aplastodiscus_callipygius,3.53805583691081,21.42946006889717,3.689508941935327,18.59329197071093,6.560079862693684,ANURA,AMPHIBIA,HYLIDAE,Aplastodiscus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Aplastodiscus_cavicola,2.729405962131993,15.332722330886089,2.729405962131993,15.332722330886089,4.493772920615188,ANURA,AMPHIBIA,HYLIDAE,Aplastodiscus,Near_Threatened
Tropical_&_subtropical_moist_broadleaf_forests,Aplastodiscus_cochranae,4.433561643540471,29.93180053788336,4.433561643540471,29.93180053788336,5.927370923783188,ANURA,AMPHIBIA,HYLIDAE,Aplastodiscus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Aplastodiscus_ehrhardti,4.177877473894163,17.090599793392954,4.177877473894163,17.090599793392954,8.883497220863488,ANURA,AMPHIBIA,HYLIDAE,Aplastodiscus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Aplastodiscus_eugenioi,2.862056168138836,16.17895521568155,2.862056168138836,16.17895521568155,11.438770821195686,ANURA,AMPHIBIA,HYLIDAE,Aplastodiscus,Near_Threatened
Tropical_&_subtropical_moist_broadleaf_forests,Aplastodiscus_ibirapitanga,2.9817599549075275,16.801602716815022,2.9817599549075275,16.801602716815022,8.221455733501987,ANURA,AMPHIBIA,HYLIDAE,Aplastodiscus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Aplastodiscus_leucopygius,3.120404921552299,6.177503240623901,3.121238566381604,6.817348006427888,4.552022478689687,ANURA,AMPHIBIA,HYLIDAE,Aplastodiscus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Aplastodiscus_perviridis,3.3279391372201133,4.727802710228363,2.6673159669029336,4.7311447269428415,6.359791142260188,ANURA,AMPHIBIA,HYLIDAE,Aplastodiscus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Arcovomer_passarellii,2.7754014367925812,8.342796350906381,2.8088510543530334,8.213698996553289,39.142665949169,ANURA,AMPHIBIA,MICROHYLIDAE,Arcovomer,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Atelopus_andinus,2.672524285366151,38.31366325265146,2.672524285366151,38.31366325265146,4.30695035501635,ANURA,AMPHIBIA,BUFONIDAE,Atelopus,Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Atelopus_boulengeri,2.9366340494145304,22.818232849138703,2.9366340494145304,22.818232849138703,5.9989433760590245,ANURA,AMPHIBIA,BUFONIDAE,Atelopus,Critically_Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Atelopus_coynei,3.019399511234982,11.018255653463433,3.019399511234982,11.018255653463433,5.834066414361109,ANURA,AMPHIBIA,BUFONIDAE,Atelopus,Critically_Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Atelopus_franciscus,2.3621667013651897,16.33672337346353,2.364550654811002,15.86298157557985,1.7118332803621616,ANURA,AMPHIBIA,BUFONIDAE,Atelopus,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Atelopus_ignescens,5.567356838545412,22.813532681758637,5.810173871038372,18.866114021046233,3.710287541059423,ANURA,AMPHIBIA,BUFONIDAE,Atelopus,Critically_Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Atelopus_limosus,2.777170793613469,2.1585938181135225,2.777170793613469,2.1585938181135225,2.011363493375924,ANURA,AMPHIBIA,BUFONIDAE,Atelopus,Critically_Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Atelopus_loettersi,2.1798453237962145,20.067921930500557,2.1798453237962145,20.067921930500557,5.243430391582657,ANURA,AMPHIBIA,BUFONIDAE,Atelopus,Near_Threatened
Tropical_&_subtropical_moist_broadleaf_forests,Atelopus_lozanoi,3.4671899841941305,36.81299319781052,4.223485426220938,30.929349564612284,4.71423041363705,ANURA,AMPHIBIA,BUFONIDAE,Atelopus,Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Atelopus_nepiozomus,3.7809878403589217,1.754367014898373,3.7809878403589217,1.754367014898373,4.264886011567115,ANURA,AMPHIBIA,BUFONIDAE,Atelopus,Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Atelopus_petersi,4.364038785756854,38.07395460142973,5.760297329681461,28.36344282115756,4.996594205877805,ANURA,AMPHIBIA,BUFONIDAE,Atelopus,Critically_Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Atelopus_podocarpus,3.3558437185819883,2.561319166913041,3.3558437185819883,2.561319166913041,1.914423501382744,ANURA,AMPHIBIA,BUFONIDAE,Atelopus,Critically_Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Atelopus_pulcher,1.9138748537513914,20.46889704137999,1.9138748537513912,20.46889704137999,4.5276340735257845,ANURA,AMPHIBIA,BUFONIDAE,Atelopus,Vulnerable
Tropical_&_subtropical_moist_broadleaf_forests,Atelopus_seminiferus,2.702371559897778,10.800737773748278,2.702371559897778,10.800737773748278,4.86624893316332,ANURA,AMPHIBIA,BUFONIDAE,Atelopus,Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Atelopus_spumarius,1.4402752562364443,2.9360676804349657,1.5174019157933727,3.0746027634939685,3.8443590140455193,ANURA,AMPHIBIA,BUFONIDAE,Atelopus,Vulnerable
Tropical_&_subtropical_moist_broadleaf_forests,Atelopus_spurrelli,8.777962210782242,7.539119710840167,8.777962210782242,7.539119710840167,5.194345606243298,ANURA,AMPHIBIA,BUFONIDAE,Atelopus,Near_Threatened
Tropical_&_subtropical_moist_broadleaf_forests,Atelopus_varius,2.374139194502882,8.251417443749602,2.374139194502882,8.251417443749602,0.9536445448791968,ANURA,AMPHIBIA,BUFONIDAE,Atelopus,Critically_Endangered
Tropical_&_subtropical_moist_broadleaf_forests,Barycholos_pulcher,4.953913899398784,11.308492199095173,5.041494214778547,11.14904835578792,28.23313527234464,ANURA,AMPHIBIA,STRABOMANTIDAE,Barycholos,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Barycholos_ternetzi,2.3578926281269923,5.13153977004818,1.56921498861212,5.502385705052706,28.23313527234464,ANURA,AMPHIBIA,STRABOMANTIDAE,Barycholos,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Bokermannohyla_alvarengai,3.1387475284667463,18.502439865891933,1.9769395642320844,11.985972754086571,9.255361729581388,ANURA,AMPHIBIA,HYLIDAE,Bokermannohyla,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Bokermannohyla_astartea,3.085041613300742,7.816455851018791,3.1580151717958893,8.942796543333177,6.006673685177491,ANURA,AMPHIBIA,HYLIDAE,Bokermannohyla,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Bokermannohyla_caramaschii,2.6597927432417445,62.940865388028335,2.668141632810476,56.94317692952602,6.527279286449785,ANURA,AMPHIBIA,HYLIDAE,Bokermannohyla,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Bokermannohyla_carvalhoi,2.953967519228405,107.05709784115824,2.953967519228405,107.05709784115824,7.759798188044584,ANURA,AMPHIBIA,HYLIDAE,Bokermannohyla,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Bokermannohyla_circumdata,3.107534393794213,8.993533791797153,3.132974637002279,11.110184613072818,2.725647645173489,ANURA,AMPHIBIA,HYLIDAE,Bokermannohyla,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Bokermannohyla_hylax,3.7851933352383225,7.375708469692029,3.849277332945994,7.18912795238487,2.8468357817944896,ANURA,AMPHIBIA,HYLIDAE,Bokermannohyla,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Bokermannohyla_luctuosa,3.278664414877824,16.464236608391122,3.278664414877824,16.464236608391122,7.438039119702336,ANURA,AMPHIBIA,HYLIDAE,Bokermannohyla,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Bokermannohyla_martinsi,3.235699620029967,24.161045337768524,2.6598369809360225,23.446884978132776,8.410839413661384,ANURA,AMPHIBIA,HYLIDAE,Bokermannohyla,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Bokermannohyla_nanuzae,3.2590343920585494,20.882766902341892,2.883634290735984,30.576863174415905,8.29801532058094,ANURA,AMPHIBIA,HYLIDAE,Bokermannohyla,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Bokermannohyla_pseudopseudis,2.540080577432624,8.846788491706585,1.6677416972358512,7.561733741681445,7.334480813477572,ANURA,AMPHIBIA,HYLIDAE,Bokermannohyla,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Bokermannohyla_saxicola,3.0931517774971575,17.307023687879447,2.282088187200437,15.117624679563257,7.970415124633211,ANURA,AMPHIBIA,HYLIDAE,Bokermannohyla,Least_Concern
Tropical_&_subtropical_moist_broadleaf_forests,Bolitoglossa_adspersa,4.129690359998867,6.329496021630751,4.51716040541846,8.147523638094922,8.241773334396525,CAUDATA,AMPHIBIA,PLETHODONTIDAE,Bolitoglossa,Near_Threatened
Tropical_&_subtropical_moist_broadleaf_forests,Bolitoglossa_alberchi,2.2945182486694624,9.434431966247528,2.1508252428886303,9.296916936956006,4.639895942879965,CAUDATA,AMPHIBIA,PLETHODONTIDAE,Bolitoglossa,Vulnerable
Tropical_&_subtropical_moist_broadleaf_forests,Bolitoglossa_altamazonica,1.0590307459998343,1.8945308797616687,1.1244055656725205,1.9995787543288632,3.332501355676616,CAUDATA,AMPHIBIA,PLETHODONTIDAE,Bolitoglossa,Least_Concern
